"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"5 4","0.419807852829051","RF","4","6","17.7658882757928"
"5 5","0.419807852829051","Lasso","4","7","36.352014291608"
"5 5","0.419807852829051","Relaxed Lasso","4","5","36.3515381704555"
"5 5","0.419807852829051","RF","2","6","26.9974234605197"
"5 6","0.419807852829051","Lasso","4","29","30.5999154222879"
"5 6","0.419807852829051","Relaxed Lasso","2","2","31.1771621763638"
"5 6","0.419807852829051","RF","2","6","22.3059829348367"
"5 7","0.419807852829051","Lasso","4","4","38.2311893582441"
"5 7","0.419807852829051","Relaxed Lasso","4","4","38.1809924875618"
"5 7","0.419807852829051","RF","3","5","28.148949652892"
"5 8","0.419807852829051","Lasso","4","10","29.485419676866"
"5 8","0.419807852829051","Relaxed Lasso","4","9","31.7166134429912"
"5 8","0.419807852829051","RF","3","7","24.2916956090002"
"5 9","0.419807852829051","Lasso","4","6","40.7515369325569"
"5 9","0.419807852829051","Relaxed Lasso","4","4","38.5539247165208"
"5 9","0.419807852829051","RF","3","4","29.0852769099993"
"5 10","0.419807852829051","Lasso","4","4","36.103096372292"
"5 10","0.419807852829051","Relaxed Lasso","3","3","35.2323033431168"
"5 10","0.419807852829051","RF","4","5","30.7518596992633"
"5 11","0.419807852829051","Lasso","4","6","32.4561225728321"
"5 11","0.419807852829051","Relaxed Lasso","3","4","31.4991358446282"
"5 11","0.419807852829051","RF","5","7","26.4715060157453"
"5 12","0.419807852829051","Lasso","2","4","29.7629953684734"
"5 12","0.419807852829051","Relaxed Lasso","2","7","29.4685546269972"
"5 12","0.419807852829051","RF","1","5","24.7496909009318"
"5 13","0.419807852829051","Lasso","5","16","32.5145545463414"
"5 13","0.419807852829051","Relaxed Lasso","5","9","29.075843201781"
"5 13","0.419807852829051","RF","4","8","26.007640708676"
"5 14","0.419807852829051","Lasso","4","4","29.6968428476665"
"5 14","0.419807852829051","Relaxed Lasso","4","4","28.3364417207048"
"5 14","0.419807852829051","RF","5","8","22.889661187456"
"5 15","0.419807852829051","Lasso","3","3","38.2100593674215"
"5 15","0.419807852829051","Relaxed Lasso","2","2","38.3572638795771"
"5 15","0.419807852829051","RF","3","3","32.2732193745881"
"5 16","0.419807852829051","Lasso","4","7","32.1877061853718"
"5 16","0.419807852829051","Relaxed Lasso","4","6","32.1772564788947"
"5 16","0.419807852829051","RF","3","5","25.5334655521394"
"5 17","0.419807852829051","Lasso","4","4","29.9423434300787"
"5 17","0.419807852829051","Relaxed Lasso","4","4","30.9807689558092"
"5 17","0.419807852829051","RF","3","5","21.2099795698474"
"5 18","0.419807852829051","Lasso","5","12","41.0091329606048"
"5 18","0.419807852829051","Relaxed Lasso","1","1","43.2211749334607"
"5 18","0.419807852829051","RF","2","9","29.7894328797462"
"5 19","0.419807852829051","Lasso","1","1","35.3916754601319"
"5 19","0.419807852829051","Relaxed Lasso","1","1","35.4442081656989"
"5 19","0.419807852829051","RF","3","5","28.0315467318545"
"5 20","0.419807852829051","Lasso","4","9","31.0660679819378"
"5 20","0.419807852829051","Relaxed Lasso","4","7","31.4023487648838"
"5 20","0.419807852829051","RF","3","5","23.5911106493828"
"5 21","0.419807852829051","Lasso","4","8","35.2656844330774"
"5 21","0.419807852829051","Relaxed Lasso","2","2","34.8685792122424"
"5 21","0.419807852829051","RF","4","5","24.9436980684378"
"5 22","0.419807852829051","Lasso","4","10","36.839673145284"
"5 22","0.419807852829051","Relaxed Lasso","4","9","36.8293518183655"
"5 22","0.419807852829051","RF","2","6","25.4726031074862"
"5 23","0.419807852829051","Lasso","4","5","31.687739726585"
"5 23","0.419807852829051","Relaxed Lasso","3","3","30.3953176940885"
"5 23","0.419807852829051","RF","4","6","21.6534338638047"
"5 24","0.419807852829051","Lasso","5","25","29.1009579006312"
"5 24","0.419807852829051","Relaxed Lasso","3","3","32.4224864368266"
"5 24","0.419807852829051","RF","3","6","24.4657232348256"
"5 25","0.419807852829051","Lasso","4","4","31.3740760255468"
"5 25","0.419807852829051","Relaxed Lasso","2","2","32.3653051110835"
"5 25","0.419807852829051","RF","4","7","25.5411214789065"
"5 26","0.419807852829051","Lasso","3","3","27.3109565998681"
"5 26","0.419807852829051","Relaxed Lasso","2","2","27.3063109433961"
"5 26","0.419807852829051","RF","2","3","23.9887091958606"
"5 27","0.419807852829051","Lasso","5","9","36.0379625945006"
"5 27","0.419807852829051","Relaxed Lasso","3","3","37.8277251304989"
"5 27","0.419807852829051","RF","4","7","29.6635931168105"
"5 28","0.419807852829051","Lasso","5","6","30.4839500922982"
"5 28","0.419807852829051","Relaxed Lasso","2","2","30.2909941899883"
"5 28","0.419807852829051","RF","2","4","22.2008920050072"
"5 29","0.419807852829051","Lasso","5","27","27.2476709673169"
"5 29","0.419807852829051","Relaxed Lasso","5","5","30.0834952674628"
"5 29","0.419807852829051","RF","5","7","24.2736191251466"
"5 30","0.419807852829051","Lasso","3","5","34.6539844561002"
"5 30","0.419807852829051","Relaxed Lasso","4","14","34.7530582727849"
"5 30","0.419807852829051","RF","2","6","23.8624871871885"
"5 31","0.419807852829051","Lasso","4","16","32.2247524079345"
"5 31","0.419807852829051","Relaxed Lasso","2","2","35.1246404020709"
"5 31","0.419807852829051","RF","3","4","30.9162691692076"
"5 32","0.419807852829051","Lasso","4","7","38.4205146533876"
"5 32","0.419807852829051","Relaxed Lasso","4","4","37.4612377505305"
"5 32","0.419807852829051","RF","5","7","30.5491753618468"
"5 33","0.419807852829051","Lasso","5","8","29.6627848470343"
"5 33","0.419807852829051","Relaxed Lasso","2","2","29.4318594929958"
"5 33","0.419807852829051","RF","3","5","22.6042074687445"
"5 34","0.419807852829051","Lasso","5","9","31.392534841197"
"5 34","0.419807852829051","Relaxed Lasso","3","5","29.6112338751988"
"5 34","0.419807852829051","RF","4","6","23.5658048040663"
"5 35","0.419807852829051","Lasso","4","6","33.4186834308188"
"5 35","0.419807852829051","Relaxed Lasso","4","5","33.2484290455248"
"5 35","0.419807852829051","RF","3","7","24.4418890882173"
"5 36","0.419807852829051","Lasso","3","17","27.3624296861809"
"5 36","0.419807852829051","Relaxed Lasso","3","13","24.362889428608"
"5 36","0.419807852829051","RF","2","7","20.9420682524845"
"5 37","0.419807852829051","Lasso","3","14","29.5512598623987"
"5 37","0.419807852829051","Relaxed Lasso","4","10","28.6615075530038"
"5 37","0.419807852829051","RF","4","7","24.2357083711677"
"5 38","0.419807852829051","Lasso","3","3","33.8466164693005"
"5 38","0.419807852829051","Relaxed Lasso","1","1","33.2913537530934"
"5 38","0.419807852829051","RF","3","6","27.4018163942"
"5 39","0.419807852829051","Lasso","4","17","32.0340202696074"
"5 39","0.419807852829051","Relaxed Lasso","4","15","32.0796027694092"
"5 39","0.419807852829051","RF","3","5","28.7919867083707"
"5 40","0.419807852829051","Lasso","5","7","28.7668649812069"
"5 40","0.419807852829051","Relaxed Lasso","5","5","29.8406486891515"
"5 40","0.419807852829051","RF","3","3","21.0486448655991"
"5 41","0.419807852829051","Lasso","5","5","31.584953402662"
"5 41","0.419807852829051","Relaxed Lasso","3","3","30.4200983380656"
"5 41","0.419807852829051","RF","3","5","20.7164952280604"
"5 42","0.419807852829051","Lasso","5","8","29.103683507579"
"5 42","0.419807852829051","Relaxed Lasso","3","4","26.9331516812712"
"5 42","0.419807852829051","RF","3","5","23.0716127367576"
"5 43","0.419807852829051","Lasso","3","15","36.884642655648"
"5 43","0.419807852829051","Relaxed Lasso","3","4","37.3142510623659"
"5 43","0.419807852829051","RF","3","7","28.8462638010857"
"5 44","0.419807852829051","Lasso","3","15","31.8031309031457"
"5 44","0.419807852829051","Relaxed Lasso","2","2","31.2859097648789"
"5 44","0.419807852829051","RF","3","4","32.8788922590802"
"5 45","0.419807852829051","Lasso","4","8","31.9207890227113"
"5 45","0.419807852829051","Relaxed Lasso","4","4","30.2455301941628"
"5 45","0.419807852829051","RF","4","5","23.4668516891076"
"5 46","0.419807852829051","Lasso","3","10","40.1490740478487"
"5 46","0.419807852829051","Relaxed Lasso","3","8","40.7037870966204"
"5 46","0.419807852829051","RF","3","7","27.7649199591962"
"5 47","0.419807852829051","Lasso","5","15","38.3935252871379"
"5 47","0.419807852829051","Relaxed Lasso","4","5","35.575219436482"
"5 47","0.419807852829051","RF","3","7","30.7726275654842"
"5 48","0.419807852829051","Lasso","4","6","26.1945146935998"
"5 48","0.419807852829051","Relaxed Lasso","4","4","25.995376387923"
"5 48","0.419807852829051","RF","4","5","22.666106952223"
"5 49","0.419807852829051","Lasso","5","9","31.3983845429164"
"5 49","0.419807852829051","Relaxed Lasso","4","4","31.6334921531544"
"5 49","0.419807852829051","RF","5","6","23.692078752586"
"5 50","0.419807852829051","Lasso","4","7","28.7314339469593"
"5 50","0.419807852829051","Relaxed Lasso","4","4","30.2874235675664"
"5 50","0.419807852829051","RF","4","7","24.6285933862151"
"5 51","0.419807852829051","Lasso","4","13","30.5587819826859"
"5 51","0.419807852829051","Relaxed Lasso","4","12","30.6470956930125"
"5 51","0.419807852829051","RF","2","4","20.5497249469413"
"5 52","0.419807852829051","Lasso","4","12","23.3122340735444"
"5 52","0.419807852829051","Relaxed Lasso","4","12","25.2617315080885"
"5 52","0.419807852829051","RF","3","7","19.4334499291003"
"5 53","0.419807852829051","Lasso","5","13","37.1478970557012"
"5 53","0.419807852829051","Relaxed Lasso","5","27","31.2220329972822"
"5 53","0.419807852829051","RF","3","6","27.0891493213672"
"5 54","0.419807852829051","Lasso","5","18","32.9950400089985"
"5 54","0.419807852829051","Relaxed Lasso","5","8","34.2624543999232"
"5 54","0.419807852829051","RF","3","4","28.6898762578416"
"5 55","0.419807852829051","Lasso","4","6","28.6867993925328"
"5 55","0.419807852829051","Relaxed Lasso","4","4","28.3994160560221"
"5 55","0.419807852829051","RF","3","7","22.8178431577466"
"5 56","0.419807852829051","Lasso","5","20","20.1533666223161"
"5 56","0.419807852829051","Relaxed Lasso","4","4","23.4626282289306"
"5 56","0.419807852829051","RF","4","6","19.4511282651212"
"5 57","0.419807852829051","Lasso","5","12","30.9865720300333"
"5 57","0.419807852829051","Relaxed Lasso","3","4","31.4830213218832"
"5 57","0.419807852829051","RF","3","5","24.4563657976214"
"5 58","0.419807852829051","Lasso","3","5","34.2691631929348"
"5 58","0.419807852829051","Relaxed Lasso","1","1","34.4052245710353"
"5 58","0.419807852829051","RF","3","6","25.1431846811555"
"5 59","0.419807852829051","Lasso","2","2","35.1869293282611"
"5 59","0.419807852829051","Relaxed Lasso","2","2","35.2500009485504"
"5 59","0.419807852829051","RF","2","4","26.9736070965848"
"5 60","0.419807852829051","Lasso","4","15","32.1868189584416"
"5 60","0.419807852829051","Relaxed Lasso","4","14","33.9548987539758"
"5 60","0.419807852829051","RF","3","6","23.8032132201586"
"5 61","0.419807852829051","Lasso","4","9","33.5797291866258"
"5 61","0.419807852829051","Relaxed Lasso","3","3","34.4278470776244"
"5 61","0.419807852829051","RF","4","7","29.3640065966511"
"5 62","0.419807852829051","Lasso","4","12","25.1486419616448"
"5 62","0.419807852829051","Relaxed Lasso","4","5","23.881774627585"
"5 62","0.419807852829051","RF","2","4","20.0088273968507"
"5 63","0.419807852829051","Lasso","5","17","35.440440411522"
"5 63","0.419807852829051","Relaxed Lasso","4","4","34.8393876642058"
"5 63","0.419807852829051","RF","3","4","29.5462569939464"
"5 64","0.419807852829051","Lasso","4","4","37.9609539608466"
"5 64","0.419807852829051","Relaxed Lasso","4","4","37.0463159632218"
"5 64","0.419807852829051","RF","4","5","30.1759764534342"
"5 65","0.419807852829051","Lasso","4","4","52.2947217820535"
"5 65","0.419807852829051","Relaxed Lasso","3","3","52.096424855779"
"5 65","0.419807852829051","RF","3","3","40.2174100033861"
"5 66","0.419807852829051","Lasso","4","10","31.4809623355087"
"5 66","0.419807852829051","Relaxed Lasso","4","8","27.7879442748664"
"5 66","0.419807852829051","RF","4","7","27.8562689698072"
"5 67","0.419807852829051","Lasso","5","7","39.1245992904987"
"5 67","0.419807852829051","Relaxed Lasso","5","6","37.2730637441512"
"5 67","0.419807852829051","RF","5","5","32.7002859069764"
"5 68","0.419807852829051","Lasso","4","15","27.7550904543094"
"5 68","0.419807852829051","Relaxed Lasso","4","9","27.6749537650837"
"5 68","0.419807852829051","RF","4","7","23.0211782497955"
"5 69","0.419807852829051","Lasso","5","9","35.280856127447"
"5 69","0.419807852829051","Relaxed Lasso","3","3","33.4856586299762"
"5 69","0.419807852829051","RF","4","8","25.1216397549354"
"5 70","0.419807852829051","Lasso","4","15","24.971720771989"
"5 70","0.419807852829051","Relaxed Lasso","4","13","26.7813797018511"
"5 70","0.419807852829051","RF","4","8","22.5952472012628"
"5 71","0.419807852829051","Lasso","2","3","30.2029006359993"
"5 71","0.419807852829051","Relaxed Lasso","1","1","32.3351617682697"
"5 71","0.419807852829051","RF","3","5","24.9928137602879"
"5 72","0.419807852829051","Lasso","4","7","32.5589248045513"
"5 72","0.419807852829051","Relaxed Lasso","4","6","32.4221250078199"
"5 72","0.419807852829051","RF","3","5","24.2687532755339"
"5 73","0.419807852829051","Lasso","1","2","31.1888087935208"
"5 73","0.419807852829051","Relaxed Lasso","1","1","31.1878310311133"
"5 73","0.419807852829051","RF","2","6","24.0992465971294"
"5 74","0.419807852829051","Lasso","5","12","31.4195655263031"
"5 74","0.419807852829051","Relaxed Lasso","5","12","26.9870407323605"
"5 74","0.419807852829051","RF","3","7","22.0792955979378"
"5 75","0.419807852829051","Lasso","3","6","33.3979744583843"
"5 75","0.419807852829051","Relaxed Lasso","1","1","32.8697204359743"
"5 75","0.419807852829051","RF","3","5","25.3106165219282"
"5 76","0.419807852829051","Lasso","3","8","36.1268812421014"
"5 76","0.419807852829051","Relaxed Lasso","3","3","34.6555663433621"
"5 76","0.419807852829051","RF","4","9","26.8385655970852"
"5 77","0.419807852829051","Lasso","5","11","35.1008260600309"
"5 77","0.419807852829051","Relaxed Lasso","3","3","35.6542033649826"
"5 77","0.419807852829051","RF","4","9","27.9809954463776"
"5 78","0.419807852829051","Lasso","4","11","33.7788258620668"
"5 78","0.419807852829051","Relaxed Lasso","3","3","33.1799589309192"
"5 78","0.419807852829051","RF","4","6","23.8864141858956"
"5 79","0.419807852829051","Lasso","4","7","31.2436428023748"
"5 79","0.419807852829051","Relaxed Lasso","4","5","32.1221268102238"
"5 79","0.419807852829051","RF","3","5","23.3224443503986"
"5 80","0.419807852829051","Lasso","3","6","29.5574811917285"
"5 80","0.419807852829051","Relaxed Lasso","3","5","31.0129693488212"
"5 80","0.419807852829051","RF","3","5","25.6924967314035"
"5 81","0.419807852829051","Lasso","4","9","36.7081689970875"
"5 81","0.419807852829051","Relaxed Lasso","4","14","36.1804049205936"
"5 81","0.419807852829051","RF","3","4","24.4192572852295"
"5 82","0.419807852829051","Lasso","3","11","21.2469995850625"
"5 82","0.419807852829051","Relaxed Lasso","3","3","21.8785982078702"
"5 82","0.419807852829051","RF","3","5","17.3831060104243"
"5 83","0.419807852829051","Lasso","5","8","32.433740445314"
"5 83","0.419807852829051","Relaxed Lasso","1","1","31.7680253331681"
"5 83","0.419807852829051","RF","3","6","26.5190718531136"
"5 84","0.419807852829051","Lasso","4","14","25.4741932725652"
"5 84","0.419807852829051","Relaxed Lasso","4","8","25.2107302828444"
"5 84","0.419807852829051","RF","4","9","23.4709616303486"
"5 85","0.419807852829051","Lasso","5","6","30.4116648854209"
"5 85","0.419807852829051","Relaxed Lasso","5","5","30.3787983659947"
"5 85","0.419807852829051","RF","3","7","24.6617789672387"
"5 86","0.419807852829051","Lasso","3","3","23.8602886801037"
"5 86","0.419807852829051","Relaxed Lasso","3","3","21.7819109565398"
"5 86","0.419807852829051","RF","4","5","20.3493962280415"
"5 87","0.419807852829051","Lasso","4","8","30.0003543986426"
"5 87","0.419807852829051","Relaxed Lasso","3","5","29.4862750948777"
"5 87","0.419807852829051","RF","1","2","26.1592079935541"
"5 88","0.419807852829051","Lasso","5","6","34.0668976373315"
"5 88","0.419807852829051","Relaxed Lasso","5","5","32.320853535834"
"5 88","0.419807852829051","RF","2","3","24.3751014902996"
"5 89","0.419807852829051","Lasso","4","13","33.9044182234673"
"5 89","0.419807852829051","Relaxed Lasso","4","7","31.7528058468776"
"5 89","0.419807852829051","RF","4","4","27.5125274387515"
"5 90","0.419807852829051","Lasso","4","7","35.5183048903147"
"5 90","0.419807852829051","Relaxed Lasso","2","2","37.8204332056197"
"5 90","0.419807852829051","RF","3","6","26.6198735120951"
"5 91","0.419807852829051","Lasso","5","23","33.5173440777142"
"5 91","0.419807852829051","Relaxed Lasso","5","22","33.4960545033471"
"5 91","0.419807852829051","RF","4","6","25.4816743549291"
"5 92","0.419807852829051","Lasso","5","16","39.9577403534812"
"5 92","0.419807852829051","Relaxed Lasso","5","8","40.8732641389192"
"5 92","0.419807852829051","RF","3","6","29.8987339668234"
"5 93","0.419807852829051","Lasso","4","14","21.4618795877489"
"5 93","0.419807852829051","Relaxed Lasso","3","9","22.1390376109244"
"5 93","0.419807852829051","RF","3","9","17.2388165772928"
"5 94","0.419807852829051","Lasso","4","5","46.2119754156528"
"5 94","0.419807852829051","Relaxed Lasso","2","2","44.4165945227017"
"5 94","0.419807852829051","RF","4","9","35.1935841302479"
"5 95","0.419807852829051","Lasso","3","3","37.6681081076732"
