"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"5 5","0.419807852829051","Lasso","5","20","10.6668929119153"
"5 5","0.419807852829051","Relaxed Lasso","5","19","11.6721611197235"
"5 5","0.419807852829051","RF","3","3","9.58537653059399"
"5 6","0.419807852829051","Lasso","5","17","19.467961724213"
"5 6","0.419807852829051","Relaxed Lasso","5","17","18.8510699432654"
"5 6","0.419807852829051","RF","3","5","15.6054916979683"
"5 7","0.419807852829051","Lasso","4","12","12.9681116718041"
"5 7","0.419807852829051","Relaxed Lasso","4","6","13.6201972248649"
"5 7","0.419807852829051","RF","2","3","10.3835873342325"
"5 8","0.419807852829051","Lasso","5","16","17.3121736121164"
"5 8","0.419807852829051","Relaxed Lasso","5","10","17.3114727277178"
"5 8","0.419807852829051","RF","3","7","12.5568531724006"
"5 9","0.419807852829051","Lasso","2","12","13.6978157163336"
"5 9","0.419807852829051","Relaxed Lasso","2","9","13.703461065758"
"5 9","0.419807852829051","RF","2","7","11.5437664425073"
"5 10","0.419807852829051","Lasso","3","3","12.9841214816699"
"5 10","0.419807852829051","Relaxed Lasso","3","3","13.3309141747407"
"5 10","0.419807852829051","RF","4","4","10.9349040563372"
"5 11","0.419807852829051","Lasso","0","0","17.6254798120073"
"5 11","0.419807852829051","Relaxed Lasso","5","23","17.5163585394729"
"5 11","0.419807852829051","RF","2","5","14.7015382115645"
"5 12","0.419807852829051","Lasso","0","0","13.5140153988986"
"5 12","0.419807852829051","Relaxed Lasso","0","0","13.5155321608998"
"5 12","0.419807852829051","RF","4","8","10.754964507026"
"5 13","0.419807852829051","Lasso","1","4","13.0178353703912"
"5 13","0.419807852829051","Relaxed Lasso","1","4","13.0787215240163"
"5 13","0.419807852829051","RF","1","6","11.3091061940842"
"5 14","0.419807852829051","Lasso","4","9","17.0296970593659"
"5 14","0.419807852829051","Relaxed Lasso","4","7","17.3048468704038"
"5 14","0.419807852829051","RF","3","6","14.940354930547"
"5 15","0.419807852829051","Lasso","5","12","14.8289932768157"
"5 15","0.419807852829051","Relaxed Lasso","4","10","15.161456986615"
"5 15","0.419807852829051","RF","2","6","11.9870402876657"
"5 16","0.419807852829051","Lasso","4","10","13.8736527037079"
"5 16","0.419807852829051","Relaxed Lasso","3","7","13.2796142183634"
"5 16","0.419807852829051","RF","3","5","10.8532864228833"
"5 17","0.419807852829051","Lasso","4","10","16.5180507488693"
"5 17","0.419807852829051","Relaxed Lasso","3","3","17.211873866179"
"5 17","0.419807852829051","RF","3","4","13.5482718537125"
"5 18","0.419807852829051","Lasso","5","22","16.5446895658053"
"5 18","0.419807852829051","Relaxed Lasso","4","6","17.1635721201643"
"5 18","0.419807852829051","RF","2","3","12.9381835224115"
"5 19","0.419807852829051","Lasso","5","10","20.688557469796"
"5 19","0.419807852829051","Relaxed Lasso","5","5","20.6591769326607"
"5 19","0.419807852829051","RF","4","7","15.4333328364328"
"5 20","0.419807852829051","Lasso","5","18","17.5060865084793"
"5 20","0.419807852829051","Relaxed Lasso","5","9","18.5142863220482"
"5 20","0.419807852829051","RF","3","5","14.9437349874623"
"5 21","0.419807852829051","Lasso","5","18","19.8697174255958"
"5 21","0.419807852829051","Relaxed Lasso","5","18","19.3531574819728"
"5 21","0.419807852829051","RF","2","6","13.0428848626884"
"5 22","0.419807852829051","Lasso","5","23","16.8689827169052"
"5 22","0.419807852829051","Relaxed Lasso","2","4","17.0206013861896"
"5 22","0.419807852829051","RF","3","8","13.1279674840153"
"5 23","0.419807852829051","Lasso","5","19","19.0798951361679"
"5 23","0.419807852829051","Relaxed Lasso","5","8","17.0888347461004"
"5 23","0.419807852829051","RF","4","7","13.831689419379"
"5 24","0.419807852829051","Lasso","4","10","17.0735702670322"
"5 24","0.419807852829051","Relaxed Lasso","4","8","17.1407234874309"
"5 24","0.419807852829051","RF","2","2","14.0605071178112"
"5 25","0.419807852829051","Lasso","2","8","14.9540010548498"
"5 25","0.419807852829051","Relaxed Lasso","2","6","14.9395579502242"
"5 25","0.419807852829051","RF","2","5","12.6014851659036"
"5 26","0.419807852829051","Lasso","3","14","13.2493887086501"
"5 26","0.419807852829051","Relaxed Lasso","3","10","12.6554434889457"
"5 26","0.419807852829051","RF","2","6","10.2395929120126"
"5 27","0.419807852829051","Lasso","5","13","16.0703547711135"
"5 27","0.419807852829051","Relaxed Lasso","5","10","16.8850779177062"
"5 27","0.419807852829051","RF","4","6","14.6305733659747"
"5 28","0.419807852829051","Lasso","4","11","12.4914777433402"
"5 28","0.419807852829051","Relaxed Lasso","5","18","12.3624047591066"
"5 28","0.419807852829051","RF","2","4","10.4135355189237"
"5 29","0.419807852829051","Lasso","5","9","14.8785655086932"
"5 29","0.419807852829051","Relaxed Lasso","4","6","15.0575324060454"
"5 29","0.419807852829051","RF","3","4","12.8464051320953"
"5 30","0.419807852829051","Lasso","4","6","16.8132024177546"
"5 30","0.419807852829051","Relaxed Lasso","3","3","16.1197658807042"
"5 30","0.419807852829051","RF","4","7","11.7607492291405"
"5 31","0.419807852829051","Lasso","5","12","16.6418356939621"
"5 31","0.419807852829051","Relaxed Lasso","2","3","16.7757998488941"
"5 31","0.419807852829051","RF","2","8","12.5163551375174"
"5 32","0.419807852829051","Lasso","4","7","16.4357989714492"
"5 32","0.419807852829051","Relaxed Lasso","4","4","16.9569111099129"
"5 32","0.419807852829051","RF","4","9","12.4945679886041"
"5 33","0.419807852829051","Lasso","3","12","16.990439708856"
"5 33","0.419807852829051","Relaxed Lasso","4","13","16.7255583699879"
"5 33","0.419807852829051","RF","4","7","12.899666438724"
"5 34","0.419807852829051","Lasso","5","21","14.6554585133231"
"5 34","0.419807852829051","Relaxed Lasso","3","3","15.2419812330772"
"5 34","0.419807852829051","RF","4","8","11.0495770934049"
"5 35","0.419807852829051","Lasso","5","16","18.8771608217002"
"5 35","0.419807852829051","Relaxed Lasso","5","7","17.0595089372524"
"5 35","0.419807852829051","RF","5","5","16.1518430310004"
"5 36","0.419807852829051","Lasso","4","14","14.9089225976339"
"5 36","0.419807852829051","Relaxed Lasso","4","13","14.8611646616636"
"5 36","0.419807852829051","RF","2","8","10.5550073695741"
"5 37","0.419807852829051","Lasso","5","11","15.6281714889391"
"5 37","0.419807852829051","Relaxed Lasso","5","10","15.1532808141024"
"5 37","0.419807852829051","RF","3","5","12.9633386569865"
"5 38","0.419807852829051","Lasso","4","13","10.4101818405843"
"5 38","0.419807852829051","Relaxed Lasso","1","1","10.3945461639834"
"5 38","0.419807852829051","RF","3","4","7.9930486466916"
"5 39","0.419807852829051","Lasso","4","19","12.7962873449883"
"5 39","0.419807852829051","Relaxed Lasso","1","2","14.2309301221509"
"5 39","0.419807852829051","RF","1","3","12.2309159496633"
"5 40","0.419807852829051","Lasso","4","11","15.3052896292206"
"5 40","0.419807852829051","Relaxed Lasso","3","5","15.5697045213366"
"5 40","0.419807852829051","RF","3","6","11.629871140907"
"5 41","0.419807852829051","Lasso","5","15","16.7720355099409"
"5 41","0.419807852829051","Relaxed Lasso","5","13","16.8325265501397"
"5 41","0.419807852829051","RF","3","7","13.7331353564249"
"5 42","0.419807852829051","Lasso","4","18","20.7310975860318"
"5 42","0.419807852829051","Relaxed Lasso","3","3","20.8692479449719"
"5 42","0.419807852829051","RF","3","7","14.799040395505"
"5 43","0.419807852829051","Lasso","4","4","15.6858172621307"
"5 43","0.419807852829051","Relaxed Lasso","4","4","15.6310252384633"
"5 43","0.419807852829051","RF","4","7","10.8894015301497"
"5 44","0.419807852829051","Lasso","0","0","12.9116536234225"
"5 44","0.419807852829051","Relaxed Lasso","4","13","12.9168971463692"
"5 44","0.419807852829051","RF","2","6","10.1247707542629"
"5 45","0.419807852829051","Lasso","2","2","17.3009142770652"
"5 45","0.419807852829051","Relaxed Lasso","1","1","17.2954305901629"
"5 45","0.419807852829051","RF","1","4","14.4183125293293"
"5 46","0.419807852829051","Lasso","5","23","13.392243275459"
"5 46","0.419807852829051","Relaxed Lasso","5","28","14.0255530482204"
"5 46","0.419807852829051","RF","2","4","11.2298316378289"
"5 47","0.419807852829051","Lasso","5","8","18.4865722572441"
"5 47","0.419807852829051","Relaxed Lasso","5","6","15.0912089159797"
"5 47","0.419807852829051","RF","5","6","13.5214049594059"
"5 48","0.419807852829051","Lasso","5","11","15.5901580294895"
"5 48","0.419807852829051","Relaxed Lasso","5","5","16.7455659695306"
"5 48","0.419807852829051","RF","4","8","14.6373163451548"
"5 49","0.419807852829051","Lasso","4","18","17.6586921561292"
"5 49","0.419807852829051","Relaxed Lasso","3","9","18.2959289345214"
"5 49","0.419807852829051","RF","2","6","12.9406302917576"
"5 50","0.419807852829051","Lasso","5","21","14.3009940648231"
"5 50","0.419807852829051","Relaxed Lasso","5","33","12.6974144341868"
"5 50","0.419807852829051","RF","4","6","12.2099610089532"
"5 51","0.419807852829051","Lasso","0","0","16.6777261556718"
"5 51","0.419807852829051","Relaxed Lasso","0","0","16.5945569372702"
"5 51","0.419807852829051","RF","3","4","13.8985302889021"
"5 52","0.419807852829051","Lasso","5","20","14.3176030512492"
"5 52","0.419807852829051","Relaxed Lasso","5","10","14.2892606684712"
"5 52","0.419807852829051","RF","4","6","11.8731144456162"
"5 53","0.419807852829051","Lasso","5","10","15.1167078589205"
"5 53","0.419807852829051","Relaxed Lasso","5","10","15.1054615162544"
"5 53","0.419807852829051","RF","3","5","13.2313419941516"
"5 54","0.419807852829051","Lasso","5","16","9.9927683233903"
"5 54","0.419807852829051","Relaxed Lasso","5","13","10.1567730786094"
"5 54","0.419807852829051","RF","2","6","7.84370497597607"
"5 55","0.419807852829051","Lasso","5","8","14.1023380346116"
"5 55","0.419807852829051","Relaxed Lasso","4","4","12.8223544166519"
"5 55","0.419807852829051","RF","3","3","10.466474596212"
"5 56","0.419807852829051","Lasso","5","16","18.4314748340811"
"5 56","0.419807852829051","Relaxed Lasso","5","7","18.5858704490038"
"5 56","0.419807852829051","RF","5","6","14.7291196214891"
"5 57","0.419807852829051","Lasso","5","7","11.4242182606756"
"5 57","0.419807852829051","Relaxed Lasso","5","7","11.2003994035894"
"5 57","0.419807852829051","RF","4","4","9.30884798406839"
"5 58","0.419807852829051","Lasso","1","1","18.8903477758344"
"5 58","0.419807852829051","Relaxed Lasso","1","1","18.8907933843452"
"5 58","0.419807852829051","RF","1","4","14.5415359930436"
"5 59","0.419807852829051","Lasso","4","7","13.5338718678451"
"5 59","0.419807852829051","Relaxed Lasso","4","4","13.6956306457448"
"5 59","0.419807852829051","RF","4","5","10.5268902701557"
"5 60","0.419807852829051","Lasso","3","17","16.4014278893651"
"5 60","0.419807852829051","Relaxed Lasso","0","0","16.5344676341831"
"5 60","0.419807852829051","RF","3","7","13.1747362538444"
"5 61","0.419807852829051","Lasso","5","16","15.9840426975626"
"5 61","0.419807852829051","Relaxed Lasso","5","11","16.5178650583075"
"5 61","0.419807852829051","RF","2","5","13.1809526181032"
"5 62","0.419807852829051","Lasso","5","8","17.4826018578394"
"5 62","0.419807852829051","Relaxed Lasso","2","2","15.5926151160314"
"5 62","0.419807852829051","RF","2","3","11.5148975776647"
"5 63","0.419807852829051","Lasso","4","17","13.9877081587165"
"5 63","0.419807852829051","Relaxed Lasso","2","2","13.8902796099182"
"5 63","0.419807852829051","RF","2","5","10.9159095268297"
"5 64","0.419807852829051","Lasso","4","6","18.9568143009118"
"5 64","0.419807852829051","Relaxed Lasso","4","4","18.8429173428062"
"5 64","0.419807852829051","RF","4","5","16.7781479484483"
"5 65","0.419807852829051","Lasso","5","22","15.2522695406585"
"5 65","0.419807852829051","Relaxed Lasso","4","16","15.5067751319781"
"5 65","0.419807852829051","RF","2","6","12.2272891273135"
"5 66","0.419807852829051","Lasso","0","0","15.0380433043626"
"5 66","0.419807852829051","Relaxed Lasso","0","0","15.176771705036"
"5 66","0.419807852829051","RF","2","5","13.8001421277813"
"5 67","0.419807852829051","Lasso","2","10","17.4643396206304"
"5 67","0.419807852829051","Relaxed Lasso","2","10","17.4183171615454"
"5 67","0.419807852829051","RF","2","5","14.7452628916014"
"5 68","0.419807852829051","Lasso","5","15","16.627899217781"
"5 68","0.419807852829051","Relaxed Lasso","5","17","16.7482999050777"
"5 68","0.419807852829051","RF","1","4","12.2270845863156"
"5 69","0.419807852829051","Lasso","5","16","13.9293713664663"
"5 69","0.419807852829051","Relaxed Lasso","5","7","13.2627413785732"
"5 69","0.419807852829051","RF","3","7","11.0899479454745"
"5 70","0.419807852829051","Lasso","5","31","13.7533354832308"
"5 70","0.419807852829051","Relaxed Lasso","5","28","12.8790002053673"
"5 70","0.419807852829051","RF","4","7","12.3158622387119"
"5 71","0.419807852829051","Lasso","5","14","15.8764167223015"
"5 71","0.419807852829051","Relaxed Lasso","5","23","15.823241406945"
"5 71","0.419807852829051","RF","3","6","13.031316082695"
"5 72","0.419807852829051","Lasso","3","6","17.7996138103694"
"5 72","0.419807852829051","Relaxed Lasso","1","1","16.6776329106647"
"5 72","0.419807852829051","RF","1","4","12.6473771197485"
"5 73","0.419807852829051","Lasso","5","16","15.3635995094755"
"5 73","0.419807852829051","Relaxed Lasso","4","5","14.4839771433811"
"5 73","0.419807852829051","RF","4","7","13.3731916831478"
"5 74","0.419807852829051","Lasso","3","4","17.1311624886733"
"5 74","0.419807852829051","Relaxed Lasso","3","4","17.0932866278782"
"5 74","0.419807852829051","RF","3","6","12.5092453867461"
"5 75","0.419807852829051","Lasso","5","19","17.1886026459267"
"5 75","0.419807852829051","Relaxed Lasso","5","16","17.169380543313"
"5 75","0.419807852829051","RF","1","3","14.6268202003199"
"5 76","0.419807852829051","Lasso","4","7","11.793410390571"
"5 76","0.419807852829051","Relaxed Lasso","4","4","13.6437439957571"
"5 76","0.419807852829051","RF","4","4","11.2344547230118"
"5 77","0.419807852829051","Lasso","5","17","14.3302999764903"
"5 77","0.419807852829051","Relaxed Lasso","4","8","15.4273618168464"
"5 77","0.419807852829051","RF","2","6","11.4797364031362"
"5 78","0.419807852829051","Lasso","4","15","11.5279146573527"
"5 78","0.419807852829051","Relaxed Lasso","4","11","11.468551784501"
"5 78","0.419807852829051","RF","3","6","9.79376900579322"
"5 79","0.419807852829051","Lasso","4","12","14.58293463804"
"5 79","0.419807852829051","Relaxed Lasso","2","2","15.0846000238207"
"5 79","0.419807852829051","RF","4","6","12.304089180806"
"5 80","0.419807852829051","Lasso","4","14","11.6156975858881"
"5 80","0.419807852829051","Relaxed Lasso","4","5","12.1291815843667"
"5 80","0.419807852829051","RF","3","4","10.44724971597"
"5 81","0.419807852829051","Lasso","5","5","13.6574021522095"
"5 81","0.419807852829051","Relaxed Lasso","0","0","13.7644001630602"
"5 81","0.419807852829051","RF","5","7","9.2770131046581"
"5 82","0.419807852829051","Lasso","4","15","19.023098250553"
"5 82","0.419807852829051","Relaxed Lasso","0","0","19.1569907181309"
"5 82","0.419807852829051","RF","2","5","16.0222573586403"
"5 83","0.419807852829051","Lasso","5","10","16.9728413183246"
"5 83","0.419807852829051","Relaxed Lasso","5","8","16.6992409758288"
"5 83","0.419807852829051","RF","4","4","12.1187792912487"
"5 84","0.419807852829051","Lasso","5","7","14.0834680394232"
"5 84","0.419807852829051","Relaxed Lasso","4","4","12.7018995358972"
"5 84","0.419807852829051","RF","4","4","10.6611520843054"
"5 85","0.419807852829051","Lasso","4","14","17.3558168682639"
"5 85","0.419807852829051","Relaxed Lasso","4","11","17.8301646019391"
"5 85","0.419807852829051","RF","3","8","13.4622080669612"
"5 86","0.419807852829051","Lasso","5","9","15.5924876312764"
"5 86","0.419807852829051","Relaxed Lasso","5","8","17.8959139364504"
"5 86","0.419807852829051","RF","5","5","13.6875516542017"
"5 87","0.419807852829051","Lasso","5","15","13.5058060109859"
"5 87","0.419807852829051","Relaxed Lasso","5","13","13.3618117267362"
"5 87","0.419807852829051","RF","3","6","10.9011610627414"
"5 88","0.419807852829051","Lasso","4","7","16.7670741164439"
"5 88","0.419807852829051","Relaxed Lasso","0","0","16.808387062132"
"5 88","0.419807852829051","RF","2","5","15.1741052940232"
"5 89","0.419807852829051","Lasso","5","21","12.8006072059915"
"5 89","0.419807852829051","Relaxed Lasso","3","3","13.0010425944161"
"5 89","0.419807852829051","RF","3","3","10.5758987228282"
"5 90","0.419807852829051","Lasso","2","2","17.6074266920839"
"5 90","0.419807852829051","Relaxed Lasso","5","12","17.60297145238"
"5 90","0.419807852829051","RF","3","4","14.5824604439163"
"5 91","0.419807852829051","Lasso","5","17","17.8428675183078"
"5 91","0.419807852829051","Relaxed Lasso","5","16","17.9299242299434"
"5 91","0.419807852829051","RF","3","4","14.5855278218689"
"5 92","0.419807852829051","Lasso","4","7","17.0782950397219"
"5 92","0.419807852829051","Relaxed Lasso","4","6","17.2623026845618"
"5 92","0.419807852829051","RF","3","4","13.0305138263941"
"5 93","0.419807852829051","Lasso","1","1","13.7095407133932"
"5 93","0.419807852829051","Relaxed Lasso","1","1","13.6269198722119"
"5 93","0.419807852829051","RF","2","7","10.378602793164"
"5 94","0.419807852829051","Lasso","5","16","16.9474544598465"
"5 94","0.419807852829051","Relaxed Lasso","5","11","15.7690477168684"
"5 94","0.419807852829051","RF","3","6","11.8829376802177"
"5 95","0.419807852829051","Lasso","5","36","16.6633576909165"
"5 95","0.419807852829051","Relaxed Lasso","5","20","16.4078989041611"
