"ID_sim","SNR","Method","Retention","Nonzero","Prediction"
"5 6","0.419807852829051","Lasso","3","6","20.4253538694523"
"5 6","0.419807852829051","Relaxed Lasso","2","3","20.2330974814328"
"5 6","0.419807852829051","RF","2","3","15.7742892537835"
"5 7","0.419807852829051","Lasso","5","10","22.6491513884604"
"5 7","0.419807852829051","Relaxed Lasso","5","9","24.3163556557222"
"5 7","0.419807852829051","RF","4","9","18.2899127338427"
"5 8","0.419807852829051","Lasso","4","4","25.8789154965231"
"5 8","0.419807852829051","Relaxed Lasso","4","4","24.8751233721979"
"5 8","0.419807852829051","RF","3","6","23.1502335877437"
"5 9","0.419807852829051","Lasso","3","15","21.8458752437613"
"5 9","0.419807852829051","Relaxed Lasso","1","10","22.5010849815379"
"5 9","0.419807852829051","RF","0","7","17.2110926937549"
"5 10","0.419807852829051","Lasso","3","11","20.2042521935294"
"5 10","0.419807852829051","Relaxed Lasso","3","11","19.2186095230069"
"5 10","0.419807852829051","RF","2","5","13.9126600866458"
"5 11","0.419807852829051","Lasso","2","8","23.5241324940291"
"5 11","0.419807852829051","Relaxed Lasso","1","3","24.3263392392304"
"5 11","0.419807852829051","RF","1","2","19.6059776513572"
"5 12","0.419807852829051","Lasso","3","8","28.0276920427135"
"5 12","0.419807852829051","Relaxed Lasso","3","9","26.6039583378279"
"5 12","0.419807852829051","RF","1","5","22.7856941413821"
"5 13","0.419807852829051","Lasso","2","9","21.595515823708"
"5 13","0.419807852829051","Relaxed Lasso","1","5","21.8278523642707"
"5 13","0.419807852829051","RF","1","5","16.8049397615964"
"5 14","0.419807852829051","Lasso","1","7","22.4834635975866"
"5 14","0.419807852829051","Relaxed Lasso","1","5","23.3526135718465"
"5 14","0.419807852829051","RF","1","5","17.8643505320215"
"5 15","0.419807852829051","Lasso","3","14","15.8094604796647"
"5 15","0.419807852829051","Relaxed Lasso","3","14","17.1712157995926"
"5 15","0.419807852829051","RF","1","9","12.1614243410307"
"5 16","0.419807852829051","Lasso","4","8","24.1571938728782"
"5 16","0.419807852829051","Relaxed Lasso","4","7","22.3426915464976"
"5 16","0.419807852829051","RF","3","5","20.4943060581202"
"5 17","0.419807852829051","Lasso","1","2","23.3434778730923"
"5 17","0.419807852829051","Relaxed Lasso","1","2","23.5483331028225"
"5 17","0.419807852829051","RF","1","4","20.8075915649669"
"5 18","0.419807852829051","Lasso","3","10","18.8916140624543"
"5 18","0.419807852829051","Relaxed Lasso","2","6","17.8717569984534"
"5 18","0.419807852829051","RF","2","9","15.0243382416313"
"5 19","0.419807852829051","Lasso","3","10","20.0813916226848"
"5 19","0.419807852829051","Relaxed Lasso","2","4","18.9644294159495"
"5 19","0.419807852829051","RF","1","3","15.1167838163952"
"5 20","0.419807852829051","Lasso","2","22","19.5392650145817"
"5 20","0.419807852829051","Relaxed Lasso","1","18","18.8332145638462"
"5 20","0.419807852829051","RF","1","4","16.7224376332241"
"5 21","0.419807852829051","Lasso","3","10","25.8079538845763"
"5 21","0.419807852829051","Relaxed Lasso","3","10","26.4060062032262"
"5 21","0.419807852829051","RF","2","6","19.7775681844071"
"5 22","0.419807852829051","Lasso","3","8","25.2527925352147"
"5 22","0.419807852829051","Relaxed Lasso","2","3","26.1439235263069"
"5 22","0.419807852829051","RF","2","4","21.3661540259023"
"5 23","0.419807852829051","Lasso","3","11","20.1818500934341"
"5 23","0.419807852829051","Relaxed Lasso","3","11","18.7058769859223"
"5 23","0.419807852829051","RF","2","6","14.739208257532"
"5 24","0.419807852829051","Lasso","5","18","25.4773373449351"
"5 24","0.419807852829051","Relaxed Lasso","5","11","25.6189606089236"
"5 24","0.419807852829051","RF","2","7","18.2782662667866"
"5 25","0.419807852829051","Lasso","1","13","22.5247538257165"
"5 25","0.419807852829051","Relaxed Lasso","1","8","24.2937177003304"
"5 25","0.419807852829051","RF","1","5","18.094950084902"
"5 26","0.419807852829051","Lasso","4","10","24.3972758397472"
"5 26","0.419807852829051","Relaxed Lasso","4","10","23.3031248159348"
"5 26","0.419807852829051","RF","1","4","20.0494374463726"
"5 27","0.419807852829051","Lasso","5","19","23.0661962464332"
"5 27","0.419807852829051","Relaxed Lasso","5","19","22.1240290412751"
"5 27","0.419807852829051","RF","1","5","18.7228774426077"
"5 28","0.419807852829051","Lasso","2","13","29.4627377744996"
"5 28","0.419807852829051","Relaxed Lasso","3","12","29.4591036344144"
"5 28","0.419807852829051","RF","1","5","27.08880624615"
"5 29","0.419807852829051","Lasso","1","8","20.6170805888299"
"5 29","0.419807852829051","Relaxed Lasso","1","7","20.761938058414"
"5 29","0.419807852829051","RF","3","5","16.244996583014"
"5 30","0.419807852829051","Lasso","1","6","18.4574559395563"
"5 30","0.419807852829051","Relaxed Lasso","2","6","19.6151057185018"
"5 30","0.419807852829051","RF","0","8","15.4295609644374"
"5 31","0.419807852829051","Lasso","2","23","21.1664336248166"
"5 31","0.419807852829051","Relaxed Lasso","1","14","20.0283177595855"
"5 31","0.419807852829051","RF","3","5","21.3359363362975"
"5 32","0.419807852829051","Lasso","2","6","19.6104111420739"
"5 32","0.419807852829051","Relaxed Lasso","2","6","20.9602561933074"
"5 32","0.419807852829051","RF","0","5","17.8823353205996"
"5 33","0.419807852829051","Lasso","1","7","24.2665723760169"
"5 33","0.419807852829051","Relaxed Lasso","1","6","25.5797952051989"
"5 33","0.419807852829051","RF","1","3","19.3692694684655"
"5 34","0.419807852829051","Lasso","4","16","24.4550498944507"
"5 34","0.419807852829051","Relaxed Lasso","2","11","22.719058212829"
"5 34","0.419807852829051","RF","1","4","19.9522084828776"
"5 35","0.419807852829051","Lasso","3","10","21.4682546497107"
"5 35","0.419807852829051","Relaxed Lasso","3","10","21.4615618486646"
"5 35","0.419807852829051","RF","2","6","17.338224584646"
"5 36","0.419807852829051","Lasso","3","11","22.291991499066"
"5 36","0.419807852829051","Relaxed Lasso","2","11","21.9939260433468"
"5 36","0.419807852829051","RF","0","3","17.4277556212782"
"5 37","0.419807852829051","Lasso","5","10","17.1966898914531"
"5 37","0.419807852829051","Relaxed Lasso","5","9","18.3274464599028"
"5 37","0.419807852829051","RF","3","10","14.613447628988"
"5 38","0.419807852829051","Lasso","3","12","18.0750428146771"
"5 38","0.419807852829051","Relaxed Lasso","3","12","17.509135704726"
"5 38","0.419807852829051","RF","1","9","16.8387945167621"
"5 39","0.419807852829051","Lasso","2","9","17.4607377257804"
"5 39","0.419807852829051","Relaxed Lasso","1","7","17.7386601174473"
"5 39","0.419807852829051","RF","0","3","13.636626049307"
"5 40","0.419807852829051","Lasso","3","11","21.930257559738"
"5 40","0.419807852829051","Relaxed Lasso","2","8","18.6189356951511"
"5 40","0.419807852829051","RF","2","4","16.6423238305103"
"5 41","0.419807852829051","Lasso","5","14","22.3620182188807"
"5 41","0.419807852829051","Relaxed Lasso","5","9","21.5234071730842"
"5 41","0.419807852829051","RF","2","8","16.5139304607189"
"5 42","0.419807852829051","Lasso","2","8","21.5364158587244"
"5 42","0.419807852829051","Relaxed Lasso","2","7","23.7246041347068"
"5 42","0.419807852829051","RF","1","8","18.426018838575"
"5 43","0.419807852829051","Lasso","4","13","22.0967827248774"
"5 43","0.419807852829051","Relaxed Lasso","4","11","24.6952066237875"
"5 43","0.419807852829051","RF","2","3","18.1718757799174"
"5 44","0.419807852829051","Lasso","1","7","25.3266732047058"
"5 44","0.419807852829051","Relaxed Lasso","1","7","26.3995748005501"
"5 44","0.419807852829051","RF","1","3","19.5394480171362"
"5 45","0.419807852829051","Lasso","4","17","18.7258269181693"
"5 45","0.419807852829051","Relaxed Lasso","3","10","18.5816400455554"
"5 45","0.419807852829051","RF","0","2","20.6656576747856"
"5 46","0.419807852829051","Lasso","3","15","24.0549235893899"
"5 46","0.419807852829051","Relaxed Lasso","2","12","22.9793076615153"
"5 46","0.419807852829051","RF","1","7","19.4991481292165"
"5 47","0.419807852829051","Lasso","4","10","21.8043495248417"
"5 47","0.419807852829051","Relaxed Lasso","0","2","21.4143565870792"
"5 47","0.419807852829051","RF","1","2","17.4157431832031"
"5 48","0.419807852829051","Lasso","2","9","24.5603412873584"
"5 48","0.419807852829051","Relaxed Lasso","2","8","23.5294627569193"
"5 48","0.419807852829051","RF","1","4","19.1251757027828"
"5 49","0.419807852829051","Lasso","1","9","21.5181120310849"
"5 49","0.419807852829051","Relaxed Lasso","1","7","22.691167682553"
"5 49","0.419807852829051","RF","1","8","19.8748249842019"
"5 50","0.419807852829051","Lasso","3","10","31.0787694093303"
"5 50","0.419807852829051","Relaxed Lasso","0","4","28.508698242838"
"5 50","0.419807852829051","RF","0","2","21.099390702175"
"5 51","0.419807852829051","Lasso","2","12","22.0895027707924"
"5 51","0.419807852829051","Relaxed Lasso","2","12","19.8947288862079"
"5 51","0.419807852829051","RF","0","5","20.1215572772962"
"5 52","0.419807852829051","Lasso","1","9","24.7331409515274"
"5 52","0.419807852829051","Relaxed Lasso","1","8","24.9264402220586"
"5 52","0.419807852829051","RF","1","6","17.6619165776288"
"5 53","0.419807852829051","Lasso","2","9","25.4837618354921"
"5 53","0.419807852829051","Relaxed Lasso","1","8","26.9327303624057"
"5 53","0.419807852829051","RF","0","3","20.0251147038234"
"5 54","0.419807852829051","Lasso","0","6","23.6836322026591"
"5 54","0.419807852829051","Relaxed Lasso","0","4","22.3760298451556"
"5 54","0.419807852829051","RF","0","8","18.1628375169794"
"5 55","0.419807852829051","Lasso","5","11","20.3807025381215"
"5 55","0.419807852829051","Relaxed Lasso","5","11","20.2295355819709"
"5 55","0.419807852829051","RF","2","6","17.8326043938078"
"5 56","0.419807852829051","Lasso","3","6","18.910011245985"
"5 56","0.419807852829051","Relaxed Lasso","3","7","18.6594935787128"
"5 56","0.419807852829051","RF","1","5","17.1624572514405"
"5 57","0.419807852829051","Lasso","1","10","24.3897307116487"
"5 57","0.419807852829051","Relaxed Lasso","1","17","24.0442247834224"
"5 57","0.419807852829051","RF","0","4","16.7232067011654"
"5 58","0.419807852829051","Lasso","2","9","24.5781123183448"
"5 58","0.419807852829051","Relaxed Lasso","2","9","23.3070360118203"
"5 58","0.419807852829051","RF","1","6","19.1801379007569"
"5 59","0.419807852829051","Lasso","2","10","21.8017525044256"
"5 59","0.419807852829051","Relaxed Lasso","2","10","23.8841150714565"
"5 59","0.419807852829051","RF","1","5","18.0432473448628"
"5 60","0.419807852829051","Lasso","4","9","25.5778666177524"
"5 60","0.419807852829051","Relaxed Lasso","3","7","25.921039495036"
"5 60","0.419807852829051","RF","3","7","19.1420517007336"
"5 61","0.419807852829051","Lasso","3","13","23.6737115339023"
"5 61","0.419807852829051","Relaxed Lasso","3","13","25.4858540408149"
"5 61","0.419807852829051","RF","0","4","19.1717668718817"
"5 62","0.419807852829051","Lasso","2","7","26.1353104487632"
"5 62","0.419807852829051","Relaxed Lasso","2","7","27.8864875575619"
"5 62","0.419807852829051","RF","2","4","25.2919085643145"
"5 63","0.419807852829051","Lasso","1","9","19.5828233806519"
"5 63","0.419807852829051","Relaxed Lasso","1","12","19.5510810835185"
"5 63","0.419807852829051","RF","0","5","15.4768709823544"
"5 64","0.419807852829051","Lasso","4","15","22.3051456604496"
"5 64","0.419807852829051","Relaxed Lasso","4","15","21.5119497368153"
"5 64","0.419807852829051","RF","2","7","17.1832882065328"
"5 65","0.419807852829051","Lasso","2","9","27.877019318176"
"5 65","0.419807852829051","Relaxed Lasso","2","9","26.1507370853889"
"5 65","0.419807852829051","RF","1","8","21.2677411891469"
"5 66","0.419807852829051","Lasso","3","15","21.7877685201173"
"5 66","0.419807852829051","Relaxed Lasso","3","9","22.3430963870744"
"5 66","0.419807852829051","RF","3","7","15.8509696566252"
"5 67","0.419807852829051","Lasso","3","12","19.5340995276478"
"5 67","0.419807852829051","Relaxed Lasso","3","12","17.8306735603266"
"5 67","0.419807852829051","RF","1","4","15.5372923695572"
"5 68","0.419807852829051","Lasso","2","7","23.1225866990202"
"5 68","0.419807852829051","Relaxed Lasso","2","8","22.0606070403224"
"5 68","0.419807852829051","RF","1","6","19.2491824603397"
"5 69","0.419807852829051","Lasso","2","11","24.7151765411897"
"5 69","0.419807852829051","Relaxed Lasso","2","11","24.5139965831988"
"5 69","0.419807852829051","RF","1","4","17.9756499443932"
"5 70","0.419807852829051","Lasso","1","3","20.2886107968389"
"5 70","0.419807852829051","Relaxed Lasso","0","1","19.7351743957403"
"5 70","0.419807852829051","RF","3","6","15.9234367423708"
"5 71","0.419807852829051","Lasso","1","7","23.476699949433"
"5 71","0.419807852829051","Relaxed Lasso","1","4","22.0885953296083"
"5 71","0.419807852829051","RF","1","6","18.5482195355782"
"5 72","0.419807852829051","Lasso","4","16","19.8732436707415"
"5 72","0.419807852829051","Relaxed Lasso","4","16","20.8166165287904"
"5 72","0.419807852829051","RF","1","7","16.0008119956581"
"5 73","0.419807852829051","Lasso","4","13","25.9685890756655"
"5 73","0.419807852829051","Relaxed Lasso","4","14","26.087074583422"
"5 73","0.419807852829051","RF","0","6","21.0030679908978"
"5 74","0.419807852829051","Lasso","3","8","20.5866000492237"
"5 74","0.419807852829051","Relaxed Lasso","4","10","20.7412493032824"
"5 74","0.419807852829051","RF","2","11","16.9232705924806"
"5 75","0.419807852829051","Lasso","5","12","24.5341834156144"
"5 75","0.419807852829051","Relaxed Lasso","5","10","24.50934521474"
"5 75","0.419807852829051","RF","1","3","21.3204830158188"
"5 76","0.419807852829051","Lasso","3","9","24.6305381216924"
"5 76","0.419807852829051","Relaxed Lasso","3","7","25.9444551499489"
"5 76","0.419807852829051","RF","2","6","21.3498649906221"
"5 77","0.419807852829051","Lasso","1","7","23.726048718964"
"5 77","0.419807852829051","Relaxed Lasso","0","6","22.7502035591706"
"5 77","0.419807852829051","RF","0","3","17.379490032965"
"5 78","0.419807852829051","Lasso","4","17","26.5811056279644"
"5 78","0.419807852829051","Relaxed Lasso","3","10","27.2602527563029"
"5 78","0.419807852829051","RF","0","4","26.4626860302589"
"5 79","0.419807852829051","Lasso","3","10","21.041353005023"
"5 79","0.419807852829051","Relaxed Lasso","3","8","21.5221035779885"
"5 79","0.419807852829051","RF","0","5","18.3744869111253"
"5 80","0.419807852829051","Lasso","2","13","17.4912544791612"
"5 80","0.419807852829051","Relaxed Lasso","2","12","17.8672283966009"
"5 80","0.419807852829051","RF","2","5","15.6902601925997"
"5 81","0.419807852829051","Lasso","1","15","22.8099871179538"
"5 81","0.419807852829051","Relaxed Lasso","1","14","23.9206333095222"
"5 81","0.419807852829051","RF","0","7","16.9878294246267"
"5 82","0.419807852829051","Lasso","0","9","18.6169484983305"
"5 82","0.419807852829051","Relaxed Lasso","0","9","19.2996838719826"
"5 82","0.419807852829051","RF","0","8","14.8317904842561"
"5 83","0.419807852829051","Lasso","4","13","23.3548231400631"
"5 83","0.419807852829051","Relaxed Lasso","4","11","25.4436826450254"
"5 83","0.419807852829051","RF","2","3","20.9508368013242"
"5 84","0.419807852829051","Lasso","3","7","17.2674493935492"
"5 84","0.419807852829051","Relaxed Lasso","3","6","18.8570311267834"
"5 84","0.419807852829051","RF","2","6","15.9649291961197"
"5 85","0.419807852829051","Lasso","3","10","20.7783157574277"
"5 85","0.419807852829051","Relaxed Lasso","3","10","20.6260383533799"
"5 85","0.419807852829051","RF","2","5","15.6539519694497"
"5 86","0.419807852829051","Lasso","2","10","21.921286500796"
"5 86","0.419807852829051","Relaxed Lasso","2","10","22.5971783411987"
"5 86","0.419807852829051","RF","0","5","17.293884353009"
"5 87","0.419807852829051","Lasso","3","9","20.1685073826434"
"5 87","0.419807852829051","Relaxed Lasso","3","8","20.5159950060282"
"5 87","0.419807852829051","RF","0","4","13.4701409771445"
"5 88","0.419807852829051","Lasso","3","8","27.1980906606495"
"5 88","0.419807852829051","Relaxed Lasso","2","6","26.9598662803408"
"5 88","0.419807852829051","RF","2","5","24.6470481146854"
"5 89","0.419807852829051","Lasso","2","9","21.0411013515846"
"5 89","0.419807852829051","Relaxed Lasso","1","6","21.5178836565044"
"5 89","0.419807852829051","RF","1","6","16.7715911353957"
"5 90","0.419807852829051","Lasso","2","15","27.8071702711948"
"5 90","0.419807852829051","Relaxed Lasso","0","2","27.8450539764186"
"5 90","0.419807852829051","RF","0","4","19.6001264525094"
"5 91","0.419807852829051","Lasso","4","14","32.7268173407781"
"5 91","0.419807852829051","Relaxed Lasso","3","22","30.1377915968387"
"5 91","0.419807852829051","RF","0","5","24.30874002183"
"5 92","0.419807852829051","Lasso","3","12","20.8689421079963"
"5 92","0.419807852829051","Relaxed Lasso","3","12","22.5318785286497"
"5 92","0.419807852829051","RF","0","4","16.5769745594199"
"5 93","0.419807852829051","Lasso","4","11","24.0642680047973"
"5 93","0.419807852829051","Relaxed Lasso","4","11","26.6593968605647"
"5 93","0.419807852829051","RF","1","7","18.6896306601848"
"5 94","0.419807852829051","Lasso","3","10","23.0676240966228"
"5 94","0.419807852829051","Relaxed Lasso","3","15","23.1989971820346"
"5 94","0.419807852829051","RF","1","4","18.2533304044483"
"5 95","0.419807852829051","Lasso","4","12","22.3029923716693"
"5 95","0.419807852829051","Relaxed Lasso","4","11","21.4257748125751"
"5 95","0.419807852829051","RF","1","5","18.9002284097632"
"5 96","0.419807852829051","Lasso","2","7","24.9666352955893"
